Gender,Age,Height,Weight
male,2,56,20
Female,6,67,25
Female,21,172.212,50
Female,22,160cm,69
female,23,160cms,75kg
male,23,180cm,96kg
male,23,"5'10""",72 kg
Male,23,173,78
Female,23,152,53
Male,23,163cms,56.6 kgs
female,23,160,68
Male,23,175,74
Female,24,5.5feet,114.64lbs
female,25,170,55
Male,25,18300cm,83kilograms
male,25,5'8,75kgs
male,26,1.70m,10.235 stone
Male,26,70 inch,76 kgs
Male,26,172cm,77
male,26,5'7'',75.3
male ,26,156,64
Male,27,5.6feet,65
Male,27,180,95
male,28,5.4 ft,68000g
Male,28,168 cm,74
Female,28,164,75
female,29,5.3inches,67kgs
Female,29,164cm,55kg
male,29,5.9,69
male,30,180cm,70
male,30,5.5 ft,0.0881
Male,30,182cms,213.848lbs
Female,30,165cm,78kg
male,30,164,71360 in grms
Male,30,5.8 F,93KG
female,30,155cm,67kg
Male,30,169,64.12
Male ,30,174cm,70
female,31,165cms,51kg
Male,31,163,82
female,31,166,78
male,31,163,94
female,31,158cm,60
Male,32,5.7 inches,73 kgs
male,32,174,77
Female,32,5.7ft,34
Female,33,4 11,63
male,33,175,70
Male,33,5Feet10Inches,80
Male,33,168,76
female,34,5.3ft,56
Male,34,5.4 inches,69 kgs
Male,34,165,80
MALE,34,185,75
Male ,34,172cm,89kg
Male,34,5.3 F,72 KG
Male,35,5feeet8inches,77
Male,35,180cm,91kg
Male,35,"5ft, 9in",78
Male,35,170,64
Male,35,196Cm,83Kg
male,35,5.8,83
male,36,181cms,70kg
female,36,165,78
Male,36,174,120
Male,36,165,56
Male,36,168,
Male,36,173,68
female,36,150,50
male,36.1,5 feet 7 inches,80
Male,37,184cm,87kg
Male,37,170,68
Male,37,164,58
Male,37,5.8 feet,84kg
male,38,166 cm,72
Male,38,182cm,98
Male,38,5ft 8 inches,170 kgs
Male,38,5ft 4inch,85
Male,38,168,70
Male,38,168,70
Male,38,,
Male,38,1.76784 metres,141.096 pounds
Male,38,175,75
Male,38,"5'7""",70
malee,39,5 feet 9 inch,90 kgs
Male,39,183,86
Male,39,160,60
male,39,"5'9""",169.756lbs
male,40,168,68
Male,40,5.9 feet,86Kg
Male,40,1740 mm,88 kg
Male,40.8,180 cms,87 kgs
Male,41,166,94
Male,42,172,76
Male,42,180CM,82KG
Male,42,"5'10""",86Kgs
Male,43,168,78
Male,43,167 cm,67 Kg
male,43,175,80
MalE,44,5 feet 4 in,69
male,44,178,80
mALe,44,5.7 f,86 kg
male,44,"5'5""",165lbs
Male,45,175,72
Male,45,168,72
male,45,170,76
male,46,5ft4in,62
Male,46,150,240
Female,47,165 cm,69
Male,47,175,100
male,48,73inches,75kg
male,48,5 feet 6.2 in,72 kilo grams
Male,48,165cm,69.9k
Male,50,"6'1.5""",99
Male, ,178,80
Female,13505days,166cm,76000grams
MALE,21years 5months,5 feet 6 inches,82.00kg
Male,29 years 10 months 2 days,5.6 in ft,75 Kilograms
Female,30years,5.5'',53KG
male,31 years,5.9 in,81 kg
male,31.3yrs,,
Male,370 Months,167cm,78.25kg
Female,3y 11m,105cm,35.2
male,456months,5Feet10 Inches,81Kgs
Female,5 y 10 m,120 cm,46.2 lb
Male,"801,273,600sec",1860mm,0.001Tonne
Male,"808,099,200,000 millis","5'7""",70.7
Masculine ,Twenty Seven,5 ft 9 inches ,79kg on empty stomach 
Male,48,165cm,69.9k
male,44,"5' 7""",80
